conference,year_target,year_dblp,title,venue,authors,doi,ee_url,dblp_key,categories,is_pretrain,is_self_supervised,is_segmentation,is_detection,is_classification,is_generation,is_reconstruction,is_registration,is_tracking,is_pose,is_video,is_three_d,is_multimodal,is_fewshot,is_semi_supervised,is_domain_adaptation,is_robustness,is_graph,is_rl,is_transformer,is_medical,is_autonomous_driving,is_nlp,is_other
NeurIPS,2021,2021,On learning sparse vectors from mixture of responses.,NeurIPS,Nikita Polyanskii,,https://proceedings.neurips.cc/paper/2021/hash/a5481cd6d7517aa3fc6476dc7d9019ab-Abstract.html,conf/nips/Polyanskii21,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
NeurIPS,2021,2021,Channel Permutations for N: M Sparsity.,NeurIPS,Jeff Pool; Chong Yu,,https://proceedings.neurips.cc/paper/2021/hash/6e8404c3b93a9527c8db241a1846599a-Abstract.html,conf/nips/PoolY21,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
NeurIPS,2021,2021,Smooth Bilevel Programming for Sparse Regularization.,NeurIPS,Clarice Poon; Gabriel Peyré,,https://proceedings.neurips.cc/paper/2021/hash/0bed45bd5774ffddc95ffe500024f628-Abstract.html,conf/nips/PoonP21,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
NeurIPS,2021,2021,Testing Probabilistic Circuits.,NeurIPS,Yash Pote; Kuldeep S. Meel,,https://proceedings.neurips.cc/paper/2021/hash/bc573864331a9e42e4511de6f678aa83-Abstract.html,conf/nips/PoteM21,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
NeurIPS,2021,2021,Extracting Deformation-Aware Local Features by Learning to Deform.,NeurIPS,Guilherme A. Potje; Renato Martins; Felipe C. Chamone; Erickson R. Nascimento,,https://proceedings.neurips.cc/paper/2021/hash/5934c1ec0cd31e12bd9084d106bc2e32-Abstract.html,conf/nips/PotjeMCN21,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
NeurIPS,2021,2021,Ranking Policy Decisions.,NeurIPS,Hadrien Pouget; Hana Chockler; Youcheng Sun; Daniel Kroening,,https://proceedings.neurips.cc/paper/2021/hash/48db71587df6c7c442e5b76cc723169a-Abstract.html,conf/nips/PougetCSK21,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
NeurIPS,2021,2021,Bias and variance of the Bayesian-mean decoder.,NeurIPS,Arthur Prat-Carrabin; Michael Woodford,,https://proceedings.neurips.cc/paper/2021/hash/c7c3e78e3c9d26cc1158a8735d548eaa-Abstract.html,conf/nips/Prat-CarrabinW21,robustness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
NeurIPS,2021,2021,Set Prediction in the Latent Space.,NeurIPS,Konpat Preechakul; Chawan Piansaddhayanon; Burin Naowarat; Tirasan Khandhawit; Sira Sriswasdi; Ekapol Chuangsuwanich,,https://proceedings.neurips.cc/paper/2021/hash/d61e9e58ae1058322bc169943b39f1d8-Abstract.html,conf/nips/PreechakulPNKSC21,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
NeurIPS,2021,2021,Learning to Learn Graph Topologies.,NeurIPS,Xingyue Pu; Tianyue Cao; Xiaoyun Zhang; Xiaowen Dong 0001; Siheng Chen,,https://proceedings.neurips.cc/paper/2021/hash/21e4ef94f2a6b23597efabaec584b504-Abstract.html,conf/nips/PuCZDC21,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
NeurIPS,2021,2021,CoFrNets: Interpretable Neural Architecture Inspired by Continued Fractions.,NeurIPS,Isha Puri; Amit Dhurandhar; Tejaswini Pedapati; Karthikeyan Shanmugam 0001; Dennis Wei; Kush R. Varshney,,https://proceedings.neurips.cc/paper/2021/hash/b538f279cb2ca36268b23f557a831508-Abstract.html,conf/nips/PuriDPSWV21,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
NeurIPS,2021,2021,The Many Faces of Adversarial Risk.,NeurIPS,Muni Sreenivas Pydi; Varun S. Jog,,https://proceedings.neurips.cc/paper/2021/hash/52c4608c2f126708211b9e0a60eaf050-Abstract.html,conf/nips/PydiJ21,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
NeurIPS,2021,2021,An Online Method for A Class of Distributionally Robust Optimization with Non-convex Objectives.,NeurIPS,Qi Qi 0006; Zhishuai Guo; Yi Xu 0008; Rong Jin 0001; Tianbao Yang,,https://proceedings.neurips.cc/paper/2021/hash/533fa796b43291fc61a9e812a50c3fb6-Abstract.html,conf/nips/QiGXJY21,robustness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
NeurIPS,2021,2021,Stochastic Optimization of Areas Under Precision-Recall Curves with Provable Convergence.,NeurIPS,Qi Qi 0006; Youzhi Luo; Zhao Xu 0005; Shuiwang Ji; Tianbao Yang,,https://proceedings.neurips.cc/paper/2021/hash/0dd1bc593a91620daecf7723d2235624-Abstract.html,conf/nips/QiLXJY21,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
NeurIPS,2021,2021,Estimating Multi-cause Treatment Effects via Single-cause Perturbation.,NeurIPS,Zhaozhi Qian; Alicia Curth; Mihaela van der Schaar,,https://proceedings.neurips.cc/paper/2021/hash/c793b3be8f18731f2a4c627fb3c6c63d-Abstract.html,conf/nips/QianCS21,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
NeurIPS,2021,2021,ASSANet: An Anisotropic Separable Set Abstraction for Efficient Point Cloud Representation Learning.,NeurIPS,Guocheng Qian; Hasan Hammoud; Guohao Li 0001; Ali K. Thabet; Bernard Ghanem,,https://proceedings.neurips.cc/paper/2021/hash/ecf5631507a8aedcae34cef231aa7348-Abstract.html,conf/nips/QianHLTG21,self_supervised;three_d,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
NeurIPS,2021,2021,Are My Deep Learning Systems Fair? An Empirical Study of Fixed-Seed Training.,NeurIPS,Shangshu Qian; Hung Viet Pham; Thibaud Lutellier; Zeou Hu; Jungwon Kim; Lin Tan 0001; Yaoliang Yu; Jiahao Chen 0001; Sameena Shah,,https://proceedings.neurips.cc/paper/2021/hash/fdda6e957f1e5ee2f3b311fe4f145ae1-Abstract.html,conf/nips/QianPLHKTYCS21,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
NeurIPS,2021,2021,Error Compensated Distributed SGD Can Be Accelerated.,NeurIPS,Xun Qian; Peter Richtárik; Tong Zhang 0001,,https://proceedings.neurips.cc/paper/2021/hash/ff1ced3097ccf17c1e67506cdad9ac95-Abstract.html,conf/nips/QianRZ21,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
NeurIPS,2021,2021,Blending Anti-Aliasing into Vision Transformer.,NeurIPS,Shengju Qian; Hao Shao; Yi Zhu 0001; Mu Li 0003; Jiaya Jia,,https://proceedings.neurips.cc/paper/2021/hash/2b3bf3eee2475e03885a110e9acaab61-Abstract.html,conf/nips/QianSZLJ21,transformer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
NeurIPS,2021,2021,SyncTwin: Treatment Effect Estimation with Longitudinal Outcomes.,NeurIPS,Zhaozhi Qian; Yao Zhang; Ioana Bica; Angela M. Wood; Mihaela van der Schaar,,https://proceedings.neurips.cc/paper/2021/hash/19485224d128528da1602ca47383f078-Abstract.html,conf/nips/QianZBWS21,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
NeurIPS,2021,2021,Integrating Expert ODEs into Neural ODEs: Pharmacology and Disease Progression.,NeurIPS,Zhaozhi Qian; William R. Zame; Lucas M. Fleuren; Paul W. G. Elbers; Mihaela van der Schaar,,https://proceedings.neurips.cc/paper/2021/hash/5ea1649a31336092c05438df996a3e59-Abstract.html,conf/nips/QianZFES21,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
NeurIPS,2021,2021,Distilling Meta Knowledge on Heterogeneous Graph for Illicit Drug Trafficker Detection on Social Media.,NeurIPS,Yiyue Qian; Yiming Zhang 0002; Yanfang Ye 0001; Chuxu Zhang,,https://proceedings.neurips.cc/paper/2021/hash/e234e195f3789f05483378c397db1cb5-Abstract.html,conf/nips/QianZYZ21,detection,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NeurIPS,2021,2021,Differentiable Simulation of Soft Multi-body Systems.,NeurIPS,Yi-Ling Qiao; Junbang Liang; Vladlen Koltun; Ming C. Lin,,https://proceedings.neurips.cc/paper/2021/hash/8e296a067a37563370ded05f5a3bf3ec-Abstract.html,conf/nips/QiaoLKL21,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
NeurIPS,2021,2021,Random Noise Defense Against Query-Based Black-Box Attacks.,NeurIPS,Zeyu Qin; Yanbo Fan; Hongyuan Zha; Baoyuan Wu,,https://proceedings.neurips.cc/paper/2021/hash/3eb414bf1c2a66a09c185d60553417b8-Abstract.html,conf/nips/QinFZW21,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
NeurIPS,2021,2021,BNS: Building Network Structures Dynamically for Continual Learning.,NeurIPS,Qi Qin; Wenpeng Hu; Han Peng; Dongyan Zhao 0001; Bing Liu 0001,,https://proceedings.neurips.cc/paper/2021/hash/ac64504cc249b070772848642cffe6ff-Abstract.html,conf/nips/QinHPZL21,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
NeurIPS,2021,2021,Closing the loop in medical decision support by understanding clinical decision-making: A case study on organ transplantation.,NeurIPS,Yuchao Qin; Fergus Imrie; Alihan Hüyük; Daniel Jarrett; Alexander Gimson; Mihaela van der Schaar,,https://proceedings.neurips.cc/paper/2021/hash/c344336196d5ec19bd54fd14befdde87-Abstract.html,conf/nips/QinIHJGS21,generation,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NeurIPS,2021,2021,Solving Soft Clustering Ensemble via $k$-Sparse Discrete Wasserstein Barycenter.,NeurIPS,Ruizhe Qin; Mengying Li; Hu Ding,,https://proceedings.neurips.cc/paper/2021/hash/07a4e20a7bbeeb7a736682b26b16ebe8-Abstract.html,conf/nips/QinLD21,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
NeurIPS,2021,2021,SimiGrad: Fine-Grained Adaptive Batching for Large Scale Training using Gradient Similarity Measurement.,NeurIPS,Heyang Qin; Samyam Rajbhandari; Olatunji Ruwase; Feng Yan 0001; Lei Yang 0001; Yuxiong He,,https://proceedings.neurips.cc/paper/2021/hash/abea47ba24142ed16b7d8fbf2c740e0d-Abstract.html,conf/nips/QinRRYYH21,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
NeurIPS,2021,2021,Improving Calibration through the Relationship with Adversarial Robustness.,NeurIPS,Yao Qin 0001; Xuezhi Wang 0002; Alex Beutel; Ed H. Chi,,https://proceedings.neurips.cc/paper/2021/hash/78421a2e0e1168e5cd1b7a8d23773ce6-Abstract.html,conf/nips/QinWBC21,robustness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
NeurIPS,2021,2021,Graph Differentiable Architecture Search with Structure Learning.,NeurIPS,Yijian Qin; Xin Wang 0019; Zeyang Zhang 0001; Wenwu Zhu 0001,,https://proceedings.neurips.cc/paper/2021/hash/8c9f32e03aeb2e3000825c8c875c4edd-Abstract.html,conf/nips/QinWZZ21,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
NeurIPS,2021,2021,Iterative Connecting Probability Estimation for Networks.,NeurIPS,Yichen Qin; Linhan Yu; Yang Li 0070,,https://proceedings.neurips.cc/paper/2021/hash/0919b5c38396c3f0c41f1112d538e42c-Abstract.html,conf/nips/QinYL21,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
NeurIPS,2021,2021,Slow Learning and Fast Inference: Efficient Graph Similarity Computation via Knowledge Distillation.,NeurIPS,Can Qin; Handong Zhao; Lichen Wang; Huan Wang 0014; Yulun Zhang 0001; Yun Fu 0001,,https://proceedings.neurips.cc/paper/2021/hash/75fc093c0ee742f6dddaa13fff98f104-Abstract.html,conf/nips/QinZWWZF21,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
NeurIPS,2021,2021,RMIX: Learning Risk-Sensitive Policies for Cooperative Reinforcement Learning Agents.,NeurIPS,Wei Qiu 0001; Xinrun Wang; Runsheng Yu; Rundong Wang; Xu He; Bo An 0001; Svetlana Obraztsova; Zinovi Rabinovich,,https://proceedings.neurips.cc/paper/2021/hash/c2626d850c80ea07e7511bbae4c76f4b-Abstract.html,conf/nips/QiuWYWHAOR21,rl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
NeurIPS,2021,2021,Gaussian Kernel Mixture Network for Single Image Defocus Deblurring.,NeurIPS,Yuhui Quan; Zicong Wu; Hui Ji 0002,,https://proceedings.neurips.cc/paper/2021/hash/ae1eaa32d10b6c886981755d579fb4d8-Abstract.html,conf/nips/QuanWJ21,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
NeurIPS,2021,2021,Generalized Proximal Policy Optimization with Sample Reuse.,NeurIPS,James Queeney; Yannis Paschalidis; Christos G. Cassandras,,https://proceedings.neurips.cc/paper/2021/hash/63c4b1baf3b4460fa9936b1a20919bec-Abstract.html,conf/nips/QueeneyPC21,rl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
NeurIPS,2021,2021,Stateful ODE-Nets using Basis Function Expansions.,NeurIPS,Alejandro F. Queiruga; N. Benjamin Erichson; Liam Hodgkinson; Michael W. Mahoney,,https://proceedings.neurips.cc/paper/2021/hash/b5d62aa6024ab6a65a12c78c4c2d4efc-Abstract.html,conf/nips/QueirugaEHM21,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
NeurIPS,2021,2021,Private learning implies quantum stability.,NeurIPS,Yihui Quek; Srinivasan Arunachalam; John A. Smolin,,https://proceedings.neurips.cc/paper/2021/hash/abdbeb4d8dbe30df8430a8394b7218ef-Abstract.html,conf/nips/QuekAS21,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
NeurIPS,2021,2021,Unintended Selection: Persistent Qualification Rate Disparities and Interventions.,NeurIPS,Reilly Raab; Yang Liu 0018,,https://proceedings.neurips.cc/paper/2021/hash/db00f1b7fdf48fd26b5fb5f309e9afaf-Abstract.html,conf/nips/RaabL21,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
NeurIPS,2021,2021,Correlated Stochastic Block Models: Exact Graph Matching with Applications to Recovering Communities.,NeurIPS,Miklós Z. Rácz; Anirudh Sridhar,,https://proceedings.neurips.cc/paper/2021/hash/baf4f1a5938b8d520b328c13b51ccf11-Abstract.html,conf/nips/RaczS21,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
NeurIPS,2021,2021,Visual Adversarial Imitation Learning using Variational Models.,NeurIPS,Rafael Rafailov; Tianhe Yu; Aravind Rajeswaran; Chelsea Finn,,https://proceedings.neurips.cc/paper/2021/hash/1796a48fa1968edd5c5d10d42c7b1813-Abstract.html,conf/nips/RafailovYRF21,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
NeurIPS,2021,2021,Formalizing the Generalization-Forgetting Trade-off in Continual Learning.,NeurIPS,Krishnan Raghavan; Prasanna Balaprakash,,https://proceedings.neurips.cc/paper/2021/hash/901797aebf0b23ecbab534d61ad33bb1-Abstract.html,conf/nips/RaghavanB21,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
NeurIPS,2021,2021,Meta-learning to Improve Pre-training.,NeurIPS,Aniruddh Raghu; Jonathan Lorraine; Simon Kornblith; Matthew McDermott; David Duvenaud,,https://proceedings.neurips.cc/paper/2021/hash/c3810d4a9513b028fc0f2a83cb6d7b50-Abstract.html,conf/nips/RaghuLKMD21,pretrain;fewshot,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
NeurIPS,2021,2021,Do Vision Transformers See Like Convolutional Neural Networks?,NeurIPS,Maithra Raghu; Thomas Unterthiner; Simon Kornblith; Chiyuan Zhang; Alexey Dosovitskiy,,https://proceedings.neurips.cc/paper/2021/hash/652cf38361a209088302ba2b8b7f51e0-Abstract.html,conf/nips/RaghuUKZD21,transformer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
NeurIPS,2021,2021,Dynamic Inference with Neural Interpreters.,NeurIPS,Nasim Rahaman; Muhammad Waleed Gondal; Shruti Joshi; Peter V. Gehler; Yoshua Bengio; Francesco Locatello; Bernhard Schölkopf,,https://proceedings.neurips.cc/paper/2021/hash/5b4e9aa703d0bfa11041debaa2d1b633-Abstract.html,conf/nips/RahamanGJGBLS21,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
NeurIPS,2021,2021,Uncertainty Quantification and Deep Ensembles.,NeurIPS,Rahul Rahaman; Alexandre H. Thiéry,,https://proceedings.neurips.cc/paper/2021/hash/a70dc40477bc2adceef4d2c90f47eb82-Abstract.html,conf/nips/RahamanT21,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
NeurIPS,2021,2021,Novel Upper Bounds for the Constrained Most Probable Explanation Task.,NeurIPS,Tahrima Rahman; Sara Rouhani; Vibhav Gogate,,https://proceedings.neurips.cc/paper/2021/hash/4fc7e9c4df30aafd8b7e1ab324f27712-Abstract.html,conf/nips/RahmanRG21,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
NeurIPS,2021,2021,TriBERT: Human-centric Audio-visual Representation Learning.,NeurIPS,Tanzila Rahman; Mengyu Yang; Leonid Sigal,,https://proceedings.neurips.cc/paper/2021/hash/51200d29d1fc15f5a71c1dab4bb54f7c-Abstract.html,conf/nips/RahmanYS21,self_supervised,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NeurIPS,2021,2021,Automatic Data Augmentation for Generalization in Reinforcement Learning.,NeurIPS,Roberta Raileanu; Maxwell Goldstein; Denis Yarats; Ilya Kostrikov; Rob Fergus,,https://proceedings.neurips.cc/paper/2021/hash/2b38c2df6a49b97f706ec9148ce48d86-Abstract.html,conf/nips/RaileanuGYKF21,rl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
NeurIPS,2021,2021,On the Value of Interaction and Function Approximation in Imitation Learning.,NeurIPS,Nived Rajaraman; Yanjun Han; Lin Yang 0011; Jingbo Liu; Jiantao Jiao; Kannan Ramchandran,,https://proceedings.neurips.cc/paper/2021/hash/09dbc1177211571ef3e1ca961cc39363-Abstract.html,conf/nips/RajaramanHYLJR21,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
NeurIPS,2021,2021,Tracking People with 3D Representations.,NeurIPS,Jathushan Rajasegaran; Georgios Pavlakos; Angjoo Kanazawa; Jitendra Malik,,https://proceedings.neurips.cc/paper/2021/hash/c74c4bf0dad9cbae3d80faa054b7d8ca-Abstract.html,conf/nips/RajasegaranPKM21,tracking;three_d,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
NeurIPS,2021,2021,"Structure learning in polynomial time: Greedy algorithms, Bregman information, and exponential families.",NeurIPS,Goutham Rajendran; Bohdan Kivva; Ming Gao; Bryon Aragam,,https://proceedings.neurips.cc/paper/2021/hash/9ab8a8a9349eb1dd73ce155ce64c80fa-Abstract.html,conf/nips/RajendranKGA21,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
NeurIPS,2021,2021,An Exponential Improvement on the Memorization Capacity of Deep Threshold Networks.,NeurIPS,Shashank Rajput; Kartik Sreenivasan; Dimitris S. Papailiopoulos; Amin Karbasi,,https://proceedings.neurips.cc/paper/2021/hash/69dd2eff9b6a421d5ce262b093bdab23-Abstract.html,conf/nips/RajputSPK21,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
NeurIPS,2021,2021,Which Mutual-Information Representation Learning Objectives are Sufficient for Control?,NeurIPS,Kate Rakelly; Abhishek Gupta 0004; Carlos Florensa; Sergey Levine,,https://proceedings.neurips.cc/paper/2021/hash/dd45045f8c68db9f54e70c67048d32e8-Abstract.html,conf/nips/RakellyGFL21,self_supervised,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NeurIPS,2021,2021,Rethinking conditional GAN training: An approach using geometrically structured latent manifolds.,NeurIPS,Sameera Ramasinghe; Moshiur R. Farazi; Salman H. Khan 0001; Nick Barnes; Stephen Gould,,https://proceedings.neurips.cc/paper/2021/hash/a267f936e54d7c10a2bb70dbe6ad7a89-Abstract.html,conf/nips/RamasingheFKBG21,generation,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NeurIPS,2021,2021,Learning Fast-Inference Bayesian Networks.,NeurIPS,Vaidyanathan Peruvemba Ramaswamy; Stefan Szeider,,https://proceedings.neurips.cc/paper/2021/hash/94e70705efae423efda1088614128d0b-Abstract.html,conf/nips/RamaswamyS21,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
NeurIPS,2021,2021,Learning in Non-Cooperative Configurable Markov Decision Processes.,NeurIPS,Giorgia Ramponi; Alberto Maria Metelli; Alessandro Concetti; Marcello Restelli,,https://proceedings.neurips.cc/paper/2021/hash/c0f52c6624ae1359e105c8a5d8cd956a-Abstract.html,conf/nips/RamponiMCR21,rl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
NeurIPS,2021,2021,Robust and Decomposable Average Precision for Image Retrieval.,NeurIPS,Elias Ramzi; Nicolas Thome; Clément Rambour; Nicolas Audebert; Xavier Bitot,,https://proceedings.neurips.cc/paper/2021/hash/c622c085c04eadc473f08541b255320e-Abstract.html,conf/nips/RamziTRAB21,robustness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
NeurIPS,2021,2021,DynamicViT: Efficient Vision Transformers with Dynamic Token Sparsification.,NeurIPS,Yongming Rao; Wenliang Zhao; Benlin Liu; Jiwen Lu; Jie Zhou 0001; Cho-Jui Hsieh,,https://proceedings.neurips.cc/paper/2021/hash/747d3443e319a22747fbb873e8b2f9f2-Abstract.html,conf/nips/RaoZLLZH21,transformer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
NeurIPS,2021,2021,Global Filter Networks for Image Classification.,NeurIPS,Yongming Rao; Wenliang Zhao; Zheng Zhu; Jiwen Lu; Jie Zhou 0001,,https://proceedings.neurips.cc/paper/2021/hash/07e87c2f4fc7f7c96116d8e2a92790f5-Abstract.html,conf/nips/RaoZZLZ21,classification,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NeurIPS,2021,2021,Bridging Offline Reinforcement Learning and Imitation Learning: A Tale of Pessimism.,NeurIPS,Paria Rashidinejad; Banghua Zhu; Cong Ma 0001; Jiantao Jiao; Stuart Russell 0001,,https://proceedings.neurips.cc/paper/2021/hash/60ce36723c17bbac504f2ef4c8a46995-Abstract.html,conf/nips/RashidinejadZMJ21,rl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
NeurIPS,2021,2021,Differentially Private Sampling from Distributions.,NeurIPS,Sofya Raskhodnikova; Satchit Sivakumar; Adam D. Smith 0001; Marika Swanberg,,https://proceedings.neurips.cc/paper/2021/hash/f2b5e92f61b6de923b063588ee6e7c48-Abstract.html,conf/nips/RaskhodnikovaSS21,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
NeurIPS,2021,2021,Auditing Black-Box Prediction Models for Data Minimization Compliance.,NeurIPS,Bashir Rastegarpanah; Krishna P. Gummadi; Mark Crovella,,https://proceedings.neurips.cc/paper/2021/hash/ac6b3cce8c74b2e23688c3e45532e2a7-Abstract.html,conf/nips/RastegarpanahGC21,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
NeurIPS,2021,2021,Inverse Problems Leveraging Pre-trained Contrastive Representations.,NeurIPS,Sriram Ravula; Georgios Smyrnis; Matt Jordan; Alexandros G. Dimakis,,https://proceedings.neurips.cc/paper/2021/hash/498f940d9b933c529b06aa96d18f7eda-Abstract.html,conf/nips/RavulaSJD21,pretrain;reconstruction,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NeurIPS,2021,2021,Online false discovery rate control for anomaly detection in time series.,NeurIPS,Quentin Rebjock; Baris Kurt; Tim Januschowski; Laurent Callot,,https://proceedings.neurips.cc/paper/2021/hash/def130d0b67eb38b7a8f4e7121ed432c-Abstract.html,conf/nips/RebjockKJC21,detection,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NeurIPS,2021,2021,Data Augmentation Can Improve Robustness.,NeurIPS,Sylvestre-Alvise Rebuffi; Sven Gowal; Dan Andrei Calian; Florian Stimberg; Olivia Wiles; Timothy A. Mann,,https://proceedings.neurips.cc/paper/2021/hash/fb4c48608ce8825b558ccf07169a3421-Abstract.html,conf/nips/RebuffiGCSWM21,robustness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
NeurIPS,2021,2021,Dealing With Misspecification In Fixed-Confidence Linear Top-m Identification.,NeurIPS,Clémence Réda; Andrea Tirinzoni; Rémy Degenne,,https://proceedings.neurips.cc/paper/2021/hash/d5fcc35c94879a4afad61cacca56192c-Abstract.html,conf/nips/RedaTD21,classification,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NeurIPS,2021,2021,Privately Publishable Per-instance Privacy.,NeurIPS,Rachel Redberg; Yu-Xiang Wang 0003,,https://proceedings.neurips.cc/paper/2021/hash/9087b0efc7c7acd1ef7e153678809c77-Abstract.html,conf/nips/RedbergW21,robustness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
